time,x,y,z,qx,qy,qz,qw,roll,pitch,yaw
6.77777,-0.291756,-0.0524556,1.55736,0.0133781,0.00539484,-0.000586348,0.999896,0.0267644,0.0107731,-0.001317
6.78786,-0.291827,-0.0528637,1.55733,0.0113087,0.00517997,-0.000753144,0.999922,0.0226266,0.0103423,-0.00162342
6.7978,-0.2918,-0.05319,1.5573,0.00983116,0.00391255,-0.000770088,0.999944,0.0196691,0.00780961,-0.00161707
6.80781,-0.291871,-0.0536085,1.55734,0.00771176,0.00336756,-0.000661364,0.999964,0.0154284,0.00672472,-0.00137465
6.81773,-0.291936,-0.0541064,1.55748,0.00485827,0.00378311,-3.7369e-05,0.999981,0.00971708,0.0075658,-0.000111499
6.82779,-0.292104,-0.0545272,1.55755,0.00289048,0.00412118,0.000201614,0.999987,0.00577946,0.00824351,0.00037941
6.83776,-0.292171,-0.054755,1.55754,0.00221389,0.00391502,0.000109591,0.99999,0.00442702,0.00783053,0.000201851
6.84786,-0.292403,-0.0551243,1.55753,0.0013762,0.00412967,-0.000124831,0.999991,0.00275349,0.00825902,-0.000261035
6.85779,-0.292592,-0.0553756,1.55764,0.00140962,0.00491823,-0.000617926,0.999987,0.00282543,0.00983475,-0.00124976
6.8678,-0.29279,-0.0556643,1.55773,0.00161423,0.00563518,-0.000892804,0.999982,0.00323868,0.0112675,-0.00180389
6.87782,-0.292833,-0.0559087,1.55785,0.00167866,0.0060508,-0.00109972,0.99998,0.00337082,0.012098,-0.00221988
6.88784,-0.293104,-0.0562542,1.55791,0.00122902,0.0070629,-0.00126948,0.999973,0.00247616,0.0141228,-0.00255652
6.8978,-0.293275,-0.056568,1.55814,0.000858973,0.00846774,-0.00148069,0.999963,0.00174321,0.0169331,-0.00297624
6.90777,-0.293573,-0.0569343,1.55826,0.000591957,0.00965184,-0.00149935,0.999952,0.00121303,0.0193022,-0.00301055
6.91779,-0.293804,-0.057173,1.55844,0.00019532,0.0111894,-0.00147116,0.999936,0.000423644,0.0223788,-0.00294725
6.92774,-0.294024,-0.0574148,1.55859,-0.000524518,0.0129575,-0.00146647,0.999915,3.14058,3.11568,3.13867
6.93771,-0.294195,-0.0576786,1.55878,-0.00108517,0.0149624,-0.0014153,0.999886,3.13946,3.11166,3.13879
6.9478,-0.294481,-0.0580634,1.55904,-0.00259452,0.0185207,-0.00104504,0.999825,3.13644,3.10454,3.1396
6.95775,-0.294656,-0.0581592,1.55916,-0.00203722,0.0204403,-0.0018006,0.999787,3.13759,3.1007,3.13807
6.96772,-0.29482,-0.0583457,1.5593,-0.00211597,0.0224973,-0.00219797,0.999742,3.13746,3.09659,3.13729
6.97778,-0.294965,-0.0586629,1.55939,-0.00273169,0.0240494,-0.00232087,0.999704,3.13624,3.09348,3.13708
6.9878,-0.295206,-0.0588499,1.55949,-0.00309022,0.0262022,-0.00293243,0.999648,3.13556,3.08916,3.13588
6.99778,-0.295162,-0.0591452,1.55965,-0.00434844,0.0271629,-0.00256503,0.999618,3.13303,3.08724,3.13669
7.00787,-0.29508,-0.0594443,1.55973,-0.00626466,0.0277269,-0.00183461,0.999594,3.12915,3.08611,3.13827
7.01781,-0.295027,-0.0597108,1.55979,-0.00845958,0.0277056,-0.00185393,0.999579,3.12476,3.08614,3.13835
7.02774,-0.294935,-0.0599477,1.55984,-0.0110804,0.0275215,-0.00201319,0.999558,3.11952,3.0865,3.13817
7.03773,-0.294754,-0.0601171,1.55987,-0.0139825,0.0270475,-0.00203822,0.999534,3.11371,3.08744,3.13827
7.0478,-0.294578,-0.0603173,1.55992,-0.0175851,0.026148,-0.00243458,0.9995,3.10651,3.08921,3.13764
7.05775,-0.294358,-0.0603912,1.55992,-0.0206479,0.0242208,-0.00287758,0.999489,3.1004,3.09304,3.13684
7.068,-0.294209,-0.0603994,1.55994,-0.0237361,0.0230906,-0.00378732,0.999444,3.09425,3.09524,3.13511
7.07782,-0.294003,-0.0603246,1.55986,-0.0258866,0.021335,-0.00417128,0.999429,3.08996,3.09872,3.13435
7.08787,-0.293599,-0.0601645,1.5598,-0.0273373,0.0184855,-0.00422724,0.999446,3.08704,3.1044,3.13415
7.09784,-0.29313,-0.0599034,1.55972,-0.0269539,0.0146109,-0.00390904,0.999522,3.08778,3.11217,3.13456
7.10788,-0.292752,-0.0595654,1.5596,-0.0256592,0.0114429,-0.00371843,0.999598,3.09034,3.11852,3.13474
7.11778,-0.292573,-0.0592724,1.55945,-0.0239014,0.0100085,-0.00308051,0.999659,3.09384,3.12143,3.13591
7.12784,-0.292343,-0.0589174,1.55933,-0.0219506,0.00861966,-0.00226512,0.999719,3.09772,3.12426,3.13744
7.1378,-0.292056,-0.0584009,1.55916,-0.0179521,0.0065133,-0.00155452,0.999816,3.1057,3.12851,3.13872
7.1478,-0.291781,-0.0576966,1.55891,-0.0118352,0.00451133,-0.00113421,0.999919,3.11793,3.13254,3.13943
7.15777,-0.291546,-0.0569942,1.55862,-0.00561794,0.0030918,-0.000456481,0.999979,3.13036,3.1354,3.14071
7.16786,-0.29126,-0.0560765,1.55836,0.00232021,0.00127823,-0.000754706,0.999996,0.00464236,0.00255294,-0.00151534
7.17784,-0.291142,-0.0554365,1.55813,0.00924422,0.000418894,-0.000334859,0.999957,0.018489,0.000831562,-0.000677434
7.18793,-0.290945,-0.0546932,1.55792,0.0160858,-0.000771419,-0.000352221,0.99987,0.0321724,-0.00155397,-0.000679533
7.19788,-0.290856,-0.0541485,1.55776,0.0216057,-0.00140946,-0.000486932,0.999765,0.0432135,-0.0028393,-0.000912734
7.2078,-0.290857,-0.0537835,1.55765,0.0251472,-0.000591677,-0.000158007,0.999684,0.0502995,-0.00119093,-0.000286156
7.21776,-0.290811,-0.0536968,1.55771,0.0261675,0.000322425,0.000923835,0.999657,0.0523405,0.000692978,0.00183016
7.2278,-0.29087,-0.0535142,1.55771,0.0273375,0.00103204,0.00128836,0.999625,0.0546791,0.00213375,0.00251934
7.23778,-0.290877,-0.0532919,1.55768,0.0287324,0.000942803,0.00121861,0.999586,0.0574704,0.00195485,0.00238204
7.24777,-0.290844,-0.0531196,1.55767,0.0295661,0.000483723,0.000979129,0.999562,0.0591398,0.00102492,0.0019288
7.25782,-0.290866,-0.0530906,1.55772,0.0289737,0.000472326,0.0004763,0.99958,0.057955,0.000971856,0.00092483
7.26783,-0.290975,-0.0532281,1.55774,0.0275834,0.000414649,0.000296196,0.999619,0.0551736,0.000845322,0.000569292
7.27767,-0.291069,-0.0533877,1.55781,0.0258494,0.000355725,-1.95168e-06,0.999666,0.0517046,0.000711112,-2.22926e-05
7.28774,-0.291168,-0.0537074,1.55803,0.0224871,0.0015744,0.000367534,0.999746,0.044977,0.00316453,0.000664078
7.29773,-0.291325,-0.0538656,1.55818,0.0204581,0.00195638,-0.000391856,0.999789,0.0409208,0.00389591,-0.0008636
7.30773,-0.291448,-0.0541348,1.55821,0.0181684,0.000964455,-0.000562801,0.999834,0.0363399,0.00190814,-0.00116046
7.31776,-0.291605,-0.0544945,1.55836,0.014266,0.0012482,-0.000473156,0.999897,0.0285343,0.00248264,-0.000981831
7.32776,-0.291718,-0.0547433,1.55845,0.0117514,0.000306014,-0.000733052,0.999931,0.0235038,0.000594758,-0.0014732
7.33776,-0.291832,-0.05497,1.55852,0.0100861,-0.000727367,-0.00110033,0.999948,0.0201709,-0.00147685,-0.00218588
7.3477,-0.292023,-0.0552505,1.55861,0.00855651,-0.00117327,-0.0014801,0.999962,0.0171098,-0.00237179,-0.00294002
7.35789,-0.292326,-0.0556325,1.55871,0.00627323,-0.00109293,-0.00167637,0.999978,0.0125429,-0.00220684,-0.00333898
7.36775,-0.292612,-0.0560451,1.55884,0.00389134,-0.00122811,-0.0017432,0.99999,0.00777843,-0.00246976,-0.00347682
7.37773,-0.292931,-0.0564071,1.55893,0.00184276,-0.00096668,-0.00181126,0.999996,0.00368202,-0.00194003,-0.00361896
7.38774,-0.293342,-0.0566743,1.55899,0.00119148,0.000429808,-0.00218474,0.999997,0.00238483,0.000854407,-0.00437052
7.39782,-0.29378,-0.0569976,1.55901,0.000409976,0.00221058,-0.00228595,0.999995,0.000830063,0.00441928,-0.00457375
7.40781,-0.294188,-0.0572972,1.55906,-0.00026137,0.00364019,-0.00224554,0.999991,3.14109,3.13431,3.1371
7.41776,-0.294559,-0.0575146,1.55909,-0.00082428,0.00531351,-0.00249533,0.999982,3.13997,3.13096,3.13661
7.42787,-0.295042,-0.0577367,1.55903,-0.000738725,0.00748342,-0.00231095,0.999969,3.14015,3.12662,3.13698
7.4378,-0.295549,-0.0579857,1.55896,-0.001326,0.0104775,-0.00228159,0.999942,3.13899,3.12063,3.13706
7.44786,-0.296025,-0.0584116,1.55905,-0.00363596,0.0146549,-0.00166842,0.999885,3.13437,3.11227,3.13836
7.45786,-0.296438,-0.0585008,1.55887,-0.00380549,0.0163501,-0.0022878,0.999856,3.13405,3.10887,3.13714
7.46789,-0.296751,-0.0586607,1.55876,-0.00503669,0.0178181,-0.00269552,0.999825,3.13161,3.10593,3.13638
7.4781,-0.297307,-0.0589354,1.55861,-0.00746339,0.0204153,-0.00360825,0.999757,3.1268,3.10071,3.13468
7.48803,-0.297574,-0.0591093,1.5585,-0.0101415,0.0215892,-0.00424436,0.999707,3.12148,3.09833,3.13354
7.49795,-0.297763,-0.0593263,1.55845,-0.0136267,0.0224048,-0.00463896,0.999645,3.11453,3.09666,3.13292
7.50791,-0.298025,-0.0595602,1.55839,-0.0174896,0.0232908,-0.00496485,0.999563,3.10682,3.09484,3.13247
7.51795,-0.298081,-0.0596885,1.55832,-0.0210771,0.0226703,-0.00448335,0.999511,3.09961,3.09607,3.13358
7.52797,-0.298149,-0.0597626,1.55826,-0.0241687,0.0217917,-0.00394652,0.999463,3.09339,3.09783,3.13475
7.53787,-0.298125,-0.0596375,1.55814,-0.025747,0.0196504,-0.0040046,0.999467,3.09022,3.1021,3.13459
7.5479,-0.298223,-0.0594613,1.55802,-0.0256493,0.0183209,-0.00356675,0.999497,3.09039,3.10478,3.1354
7.55787,-0.298187,-0.0589825,1.55773,-0.0227132,0.0158552,-0.00392332,0.999609,3.09627,3.10971,3.13447
7.5678,-0.298313,-0.0585548,1.55754,-0.0186288,0.0142699,-0.00393854,0.999717,3.10443,3.11291,3.13425
7.57775,-0.298422,-0.0582693,1.55749,-0.0154328,0.0138696,-0.00324991,0.999779,3.11081,3.11376,3.13552
7.58788,-0.29848,-0.0578456,1.55744,-0.0112618,0.0135741,-0.00277964,0.999841,3.11914,3.11438,3.13634
7.59778,-0.298553,-0.0572858,1.55729,-0.00605461,0.0130026,-0.00261578,0.999894,3.12955,3.11556,3.13652
7.60777,-0.298576,-0.0566176,1.55716,0.000279048,0.0123436,-0.00289696,0.99992,0.000629762,0.0246862,-0.00580213
7.61784,-0.298771,-0.0563275,1.5573,0.00326247,0.0151416,-0.00207857,0.999878,0.00659016,0.0302706,-0.00425739
7.62791,-0.299084,-0.0557008,1.55715,0.00919013,0.0166305,-0.00238805,0.999817,0.0184676,0.0332172,-0.00508373
7.63778,-0.299277,-0.0551637,1.55715,0.0143397,0.0183687,-0.00285617,0.999724,0.0287998,0.0366535,-0.00624181
7.64778,-0.299293,-0.0547884,1.55724,0.017754,0.0198677,-0.0028725,0.999641,0.035645,0.0396295,-0.00645351
7.65779,-0.299325,-0.0544738,1.55728,0.0210051,0.020596,-0.00272243,0.999564,0.0421521,0.0410711,-0.0063131
7.66778,-0.299384,-0.0543443,1.55741,0.0222756,0.0220034,-0.0023395,0.999507,0.0446902,0.0438949,-0.00566245
7.6778,-0.29941,-0.0541712,1.55758,0.0234018,0.0232495,-0.00214871,0.999453,0.0469457,0.0463896,-0.00538906
7.6878,-0.299345,-0.0541393,1.55771,0.0234657,0.0238715,-0.0018339,0.999438,0.0470634,0.0476481,-0.00479152
7.69779,-0.299302,-0.0541484,1.55785,0.0229455,0.0243729,-0.00191949,0.999438,0.0460295,0.0486494,-0.00496121
7.7078,-0.299149,-0.0541503,1.55797,0.0224387,0.0244213,-0.00163685,0.999449,0.0450013,0.0487616,-0.00437308
7.71791,-0.298977,-0.0542929,1.55815,0.0209105,0.0245296,-0.00130168,0.99948,0.0419258,0.0489989,-0.00363222
7.7278,-0.298756,-0.0543003,1.55822,0.0213688,0.0231946,-0.00140375,0.999502,0.0428405,0.0463227,-0.00380147
7.7377,-0.298543,-0.0543823,1.55831,0.0217514,0.0219762,-0.00148214,0.999521,0.0436029,0.0438808,-0.00392267
7.74782,-0.298219,-0.0545572,1.55845,0.0213629,0.0204955,-0.00081459,0.999561,0.0427893,0.0409497,-0.00250626
7.7578,-0.298036,-0.054714,1.55851,0.0215042,0.0194763,-0.000921414,0.999579,0.043072,0.0389063,-0.00268173
7.76777,-0.297596,-0.0548071,1.55862,0.0218981,0.0166105,-0.00112025,0.999622,0.043855,0.0331655,-0.00296876
7.77773,-0.297251,-0.0550552,1.55871,0.0215718,0.0141752,-0.000776276,0.999667,0.043182,0.0283112,-0.00216447
7.78776,-0.297017,-0.0554182,1.55879,0.0203212,0.012365,-0.000832916,0.999717,0.0406751,0.0246916,-0.00216856
7.79777,-0.296744,-0.0557951,1.55884,0.019232,0.0107671,-0.000900169,0.999757,0.0384925,0.0214959,-0.00221456
7.80787,-0.296432,-0.0562902,1.55892,0.0172319,0.0101599,-0.000445763,0.9998,0.0344799,0.0203017,-0.00124175
7.81783,-0.296119,-0.0567512,1.55897,0.0160099,0.00946366,-0.000363824,0.999827,0.0320324,0.0189135,-0.00103073
7.82775,-0.295866,-0.0572346,1.55896,0.0149686,0.00882837,-0.000432476,0.999849,0.0299495,0.0176421,-0.0011293
7.83779,-0.29565,-0.057627,1.55888,0.0150433,0.00751949,-0.00122371,0.999858,0.0301087,0.0150006,-0.00267361
7.84783,-0.295411,-0.0581062,1.55878,0.0142593,0.00601512,-0.00203506,0.999878,0.0285456,0.011971,-0.00424148
7.85775,-0.295114,-0.0586475,1.55874,0.0126967,0.00477893,-0.00216851,0.999906,0.0254157,0.00950204,-0.00445818
7.86784,-0.294902,-0.0592488,1.55869,0.0104434,0.003568,-0.00257481,0.999936,0.0209059,0.00708182,-0.00522397
7.87796,-0.294754,-0.0599372,1.55862,0.00770969,0.00271438,-0.00244772,0.999964,0.0154329,0.00539084,-0.0049372
7.88787,-0.294516,-0.0604595,1.55855,0.00569837,0.00155521,-0.002555,0.999979,0.0114047,0.00308124,-0.00512767
7.89785,-0.294366,-0.0610952,1.55847,0.00241111,0.00106823,-0.00296007,0.999992,0.00482854,0.00212217,-0.0059253
7.90784,-0.294312,-0.061788,1.55831,-0.000615786,0.000278206,-0.00289177,0.999996,3.14036,3.14103,3.13581
7.91781,-0.294065,-0.0622689,1.55811,-0.00270247,-0.00192832,-0.00293588,0.99999,3.13618,-3.13775,3.13571
7.92782,-0.293905,-0.0628284,1.558,-0.00535148,-0.00405499,-0.00291453,0.999973,3.13087,-3.13351,3.13572
7.93779,-0.293761,-0.063309,1.5579,-0.00689892,-0.00656882,-0.00292623,0.99995,3.12776,-3.1285,3.13565
7.94783,-0.293725,-0.0637226,1.5578,-0.0086146,-0.00831358,-0.00328736,0.999923,3.12431,-3.12502,3.13487
7.95787,-0.293818,-0.0642046,1.55765,-0.010112,-0.00919015,-0.00304852,0.999902,3.12131,-3.12327,3.13531
7.96782,-0.294011,-0.0646314,1.55752,-0.0113844,-0.00925476,-0.00307335,0.999888,3.11876,-3.12315,3.13523
7.97783,-0.294208,-0.0650679,1.55746,-0.0126577,-0.00876477,-0.00265353,0.999878,3.11623,-3.12413,3.13606
7.98777,-0.29431,-0.0653276,1.55738,-0.0127173,-0.00940791,-0.00235617,0.999872,3.11611,-3.12284,3.13664
7.99783,-0.294438,-0.0654785,1.55725,-0.0119313,-0.0104722,-0.00237807,0.999871,3.11768,-3.12071,3.13659
8.00783,-0.294837,-0.0658133,1.55727,-0.0124917,-0.00920756,-0.00240061,0.999877,3.11656,-3.12324,3.13656
8.01778,-0.295172,-0.0659255,1.5573,-0.0123047,-0.00743402,-0.00275906,0.999893,3.11694,-3.12679,3.13589
8.02786,-0.295651,-0.0661288,1.55731,-0.0126732,-0.0047409,-0.0029513,0.999904,3.11622,-3.13219,3.13557
8.03786,-0.296071,-0.0662215,1.55729,-0.0121716,-0.00225255,-0.00288199,0.999919,3.11724,-3.13716,3.13577
8.04781,-0.296615,-0.0664035,1.55729,-0.0125199,0.00105147,-0.00278686,0.999917,3.11656,3.13942,3.13605
8.05775,-0.297119,-0.0665495,1.55734,-0.0130426,0.00452049,-0.00275443,0.999901,3.11553,3.13248,3.1362
8.06784,-0.297603,-0.066616,1.55745,-0.01334,0.00800189,-0.00272514,0.999875,3.11495,3.12552,3.13636
8.07771,-0.298,-0.066595,1.55752,-0.0133097,0.0107473,-0.00264447,0.99985,3.11502,3.12003,3.13659
8.08781,-0.298475,-0.0666475,1.55761,-0.013846,0.0138988,-0.00232367,0.999805,3.11396,3.11373,3.13733
8.09774,-0.298882,-0.0664903,1.5576,-0.0129245,0.0161202,-0.00230203,0.999784,3.11581,3.10929,3.1374
8.10774,-0.299246,-0.0662574,1.5575,-0.010773,0.0172947,-0.00254752,0.999789,3.12013,3.10695,3.13687
8.11783,-0.299744,-0.0662355,1.5575,-0.0101406,0.0199787,-0.00248474,0.999746,3.1214,3.10158,3.13703
8.12781,-0.299999,-0.065952,1.55737,-0.00731544,0.0205151,-0.00269129,0.999759,3.12706,3.10052,3.13651
8.13785,-0.300329,-0.0658618,1.55743,-0.00630985,0.0227562,-0.00241308,0.999718,3.12907,3.09605,3.13705
8.14776,-0.300583,-0.0656767,1.55743,-0.00461877,0.0240916,-0.00220019,0.999697,3.13245,3.09338,3.13741
8.15791,-0.30076,-0.0653871,1.55746,-0.00229831,0.0250467,-0.00225967,0.999681,3.13711,3.09148,3.13718
8.16786,-0.300808,-0.0650236,1.55739,0.000442294,0.0246399,-0.00237526,0.999693,0.00100259,0.0492826,-0.00477667
8.17774,-0.30088,-0.0647218,1.55737,0.00291406,0.0241372,-0.00252051,0.999701,0.00595501,0.0482641,-0.00518625
8.18776,-0.301069,-0.0646885,1.55738,0.00379479,0.0243678,-0.00226921,0.999693,0.00770707,0.0487228,-0.0047276
8.19784,-0.301314,-0.0644877,1.55725,0.0055304,0.0244405,-0.00274166,0.999682,0.0112049,0.0488546,-0.00575881
8.20781,-0.301408,-0.0644062,1.55731,0.00579752,0.0253027,-0.00273057,0.999659,0.0117446,0.0505781,-0.00576006
8.21784,-0.301461,-0.064242,1.55731,0.00645644,0.0256991,-0.00300275,0.999644,0.0130803,0.0513637,-0.00634363
8.22788,-0.301481,-0.064178,1.55734,0.00658761,0.0264445,-0.00280653,0.999625,0.0133377,0.0528568,-0.00596774
8.23784,-0.301524,-0.0641013,1.55733,0.00712551,0.0266353,-0.00256118,0.999617,0.0144029,0.0532388,-0.00550781
8.24781,-0.301344,-0.0639746,1.55737,0.0076386,0.025898,-0.00220926,0.999633,0.0154073,0.0517664,-0.00481901
8.25786,-0.301239,-0.0638728,1.5574,0.00820424,0.0254975,-0.00211855,0.999639,0.0165328,0.0509638,-0.00466001
8.26793,-0.301143,-0.0638621,1.55745,0.00798665,0.0257351,-0.00200617,0.999635,0.0160927,0.0514421,-0.00442782
8.27798,-0.301008,-0.0638262,1.5575,0.00762705,0.0258696,-0.00201919,0.999634,0.0153742,0.0517124,-0.00443747
8.28788,-0.300828,-0.0638073,1.55756,0.00702211,0.0258657,-0.00203238,0.999639,0.0141637,0.0517071,-0.0044325
8.29799,-0.300563,-0.0637651,1.55763,0.00638262,0.0253808,-0.00199298,0.999655,0.0128789,0.0507405,-0.00431415
8.30785,-0.300401,-0.0637385,1.55764,0.0058218,0.0254718,-0.00246477,0.999656,0.0117807,0.0509194,-0.00523122
8.31785,-0.300137,-0.0638022,1.55771,0.00407273,0.024624,-0.00240213,0.999686,0.00827131,0.0492329,-0.00500941
8.32789,-0.299839,-0.0638629,1.55773,0.0023941,0.0229522,-0.00242745,0.999731,0.00490353,0.0458965,-0.00496874
8.33777,-0.299477,-0.0639462,1.55776,0.000197684,0.0210799,-0.00237455,0.999775,0.00049583,0.0421618,-0.00476061
8.34788,-0.299012,-0.064023,1.55783,-0.00263661,0.0191531,-0.00236701,0.99981,3.13641,3.10327,3.13696
8.35783,-0.298448,-0.0639976,1.55782,-0.00484187,0.0160672,-0.0029202,0.999855,3.132,3.10943,3.13591
8.36798,-0.298055,-0.0641287,1.55779,-0.00773442,0.013904,-0.00279476,0.99987,3.1262,3.11374,3.13622
8.37785,-0.297704,-0.0642247,1.55776,-0.0107382,0.0123836,-0.00281934,0.999862,3.12018,3.11677,3.13622
8.38783,-0.297193,-0.0641475,1.55767,-0.0127734,0.00937807,-0.00285243,0.99987,3.1161,3.12277,3.13613
8.39775,-0.296696,-0.0640836,1.5576,-0.0149363,0.00633794,-0.00275901,0.999865,3.11175,3.12884,3.13626
8.40783,-0.296266,-0.0639075,1.55743,-0.016458,0.00392877,-0.00300104,0.999852,3.1087,3.13364,3.13572
8.41777,-0.295998,-0.063841,1.55732,-0.0184425,0.00298921,-0.00291438,0.999821,3.10472,3.13551,3.13587
8.42787,-0.295664,-0.0635968,1.55715,-0.0188665,0.000946455,-0.00274197,0.999818,3.10386,3.1396,3.13615
8.43782,-0.295353,-0.0633158,1.55693,-0.017739,-0.000687792,-0.00186662,0.999841,3.10611,-3.14028,3.13784
8.44778,-0.295161,-0.0628611,1.5568,-0.015966,-0.000765384,-0.00162682,0.999871,3.10966,-3.14011,3.13831
8.45785,-0.294892,-0.0625499,1.55669,-0.0151925,-0.000716853,-0.000747861,0.999884,3.11121,-3.14018,3.14008
8.46779,-0.294621,-0.0619894,1.55642,-0.0118861,-0.0015745,-0.000180767,0.999928,3.11782,-3.13845,3.14119
8.47784,-0.294553,-0.0613976,1.55613,-0.00765297,-0.00155198,-0.000361507,0.999969,3.12629,-3.13849,3.14085
8.48796,-0.294453,-0.0607662,1.55583,-0.00281553,-0.00146349,-0.000737814,0.999995,3.13596,-3.13867,3.14011
8.49788,-0.294511,-0.0603258,1.55557,0.000636169,-6.14157e-05,-0.000356422,1,0.00127229,-0.000123285,-0.000712765
8.50778,-0.294566,-0.0599197,1.55541,0.00340506,0.00208537,-0.00013556,0.999992,0.00681075,0.00416979,-0.000285322
8.51778,-0.29455,-0.0595072,1.55523,0.00584569,0.00373264,-0.000110659,0.999976,0.0116925,0.00746389,-0.000264961
8.52779,-0.294588,-0.0590988,1.55502,0.00843303,0.00482825,2.26391e-05,0.999953,0.0168666,0.00965657,-3.61593e-05
8.53775,-0.294588,-0.0587149,1.55491,0.0106201,0.00612746,-0.000173639,0.999925,0.0212439,0.0122506,-0.000477436
8.5479,-0.29462,-0.0584284,1.55492,0.0117395,0.00846639,3.131e-05,0.999895,0.0234816,0.0169325,-0.000136189
8.55777,-0.294588,-0.0580543,1.555,0.0129488,0.0107287,-0.000676466,0.999858,0.0259174,0.0214385,-0.00163096
8.56773,-0.294554,-0.0578231,1.55498,0.0136805,0.0117306,-0.000670696,0.999837,0.0273833,0.0234412,-0.00166259
8.57782,-0.294549,-0.05761,1.55509,0.0137334,0.012794,-0.000976573,0.999823,0.0274994,0.0255595,-0.00230497
8.58785,-0.29459,-0.0575242,1.55517,0.0136862,0.0137002,-0.000725752,0.999812,0.0274009,0.0273788,-0.00182693
8.5978,-0.294564,-0.0573682,1.55532,0.0138247,0.014619,-0.000589239,0.999797,0.0276763,0.02922,-0.00158312
8.60791,-0.294542,-0.0572124,1.5555,0.0148706,0.0149287,-0.000417791,0.999778,0.0297647,0.0298427,-0.00127996
8.61785,-0.294485,-0.0570617,1.55568,0.0159181,0.015172,-0.000404363,0.999758,0.0318608,0.0303285,-0.00129214
8.62783,-0.294419,-0.0569699,1.55593,0.0163794,0.0157066,-0.000511028,0.999742,0.0327885,0.0313936,-0.00153708
8.63779,-0.294329,-0.0568707,1.55617,0.0168204,0.0161517,-0.00066962,0.999728,0.0336772,0.0322776,-0.00188321
8.64788,-0.294153,-0.0567741,1.55639,0.0180752,0.0158584,-0.000738962,0.999711,0.0361894,0.0316861,-0.00205181
8.65808,-0.294165,-0.0567381,1.55653,0.0189095,0.0168846,-0.00126264,0.999678,0.0378801,0.033717,-0.00316483
8.66782,-0.294033,-0.0568752,1.55689,0.0181876,0.0184078,-0.00117283,0.999664,0.0364388,0.0367688,-0.00301651
8.67799,-0.293908,-0.0570741,1.5572,0.0165912,0.020023,-0.00110447,0.999661,0.0332482,0.0400064,-0.00287491
8.68793,-0.293749,-0.0570975,1.55736,0.0169894,0.0195622,-0.00171785,0.999663,0.0340671,0.0390628,-0.00410239
8.69788,-0.293431,-0.0573022,1.55757,0.015931,0.0187646,-0.00176882,0.999695,0.0319464,0.0374702,-0.00413735
8.70786,-0.293192,-0.0575576,1.55774,0.0145394,0.018454,-0.00206024,0.999722,0.0291708,0.0368462,-0.00465914
8.71799,-0.292967,-0.0579079,1.55792,0.0119538,0.0186514,-0.00198461,0.999753,0.0239946,0.0372547,-0.00441722
8.72786,-0.292722,-0.0583244,1.55812,0.00831868,0.0187678,-0.00163107,0.999788,0.0167076,0.0375093,-0.00357622
8.73788,-0.292547,-0.0586452,1.55817,0.00647116,0.0178855,-0.00201369,0.999817,0.0130207,0.035746,-0.00426085
8.74785,-0.292277,-0.0589281,1.55822,0.00427277,0.0175202,-0.00223801,0.999835,0.00862795,0.0350226,-0.00462786
8.75785,-0.291766,-0.0591448,1.55822,0.00277287,0.0155922,-0.00241566,0.999872,0.00562313,0.031172,-0.00491957
8.76788,-0.291367,-0.0594693,1.55823,0.00111097,0.0137043,-0.00204457,0.999903,0.00227862,0.0274049,-0.00412076
8.77787,-0.2909,-0.0596665,1.55825,0.000529362,0.0114035,-0.00185526,0.999933,0.00110125,0.0228055,-0.00372332
8.78784,-0.29056,-0.0598474,1.55806,0.00116934,0.00915269,-0.00197006,0.999955,0.00237504,0.018301,-0.00396203
8.79799,-0.290413,-0.0600546,1.5579,0.00132552,0.00876921,-0.002488,0.999958,0.00269498,0.017532,-0.00499983
8.80785,-0.289979,-0.0601732,1.55779,0.00232554,0.0062826,-0.00246804,0.999974,0.00468236,0.0125537,-0.00496558
8.81774,-0.289549,-0.0602571,1.55763,0.00404667,0.0036993,-0.00249381,0.999982,0.00811196,0.00737835,-0.00501763
8.8278,-0.289336,-0.0604875,1.55747,0.00519614,0.00279189,-0.00237298,0.99998,0.0104057,0.00555904,-0.00477497
8.83784,-0.289194,-0.0607798,1.55731,0.00595046,0.0028844,-0.00211617,0.999976,0.0119133,0.0057435,-0.00426664
8.84779,-0.288996,-0.0610957,1.55711,0.00689209,0.0026269,-0.0015454,0.999972,0.0137925,0.00523236,-0.00312697
8.85777,-0.288656,-0.0611423,1.55687,0.00913462,0.00111089,-0.0020098,0.999956,0.018274,0.00218497,-0.00403974
8.86783,-0.288542,-0.0614914,1.55672,0.00924642,0.00119923,-0.00216191,0.999954,0.0184983,0.00235837,-0.00434582
8.8778,-0.288405,-0.0618416,1.55664,0.00863272,0.00187966,-0.00183641,0.999959,0.0172726,0.00372747,-0.00370516
8.88783,-0.288321,-0.0623299,1.55667,0.0065382,0.0030514,-0.00161787,0.999973,0.0130865,0.00608151,-0.00327562
8.89786,-0.288338,-0.0628792,1.55669,0.003406,0.00444672,-0.00130802,0.999983,0.00682383,0.0088845,-0.00264639
8.90781,-0.288227,-0.0631927,1.55666,0.00140091,0.00425099,-0.00179627,0.999988,0.00281717,0.00849695,-0.00360454
8.91781,-0.288101,-0.0636121,1.55671,-0.00109613,0.00386596,-0.00164978,0.999991,3.13941,3.13386,3.1383
