time,x,y,z,qx,qy,qz,qw,roll,pitch,yaw
8.6157,-0.00676795,-0.000153785,1.50262,0.0193807,0.00606286,0.00289967,0.99979,0.0387306,0.0122359,0.00556357
8.62566,-0.00666388,-8.85231e-05,1.50256,0.0193714,0.00603318,0.00287269,0.99979,0.0387126,0.0121754,0.00551087
8.63571,-0.00654555,-2.41502e-05,1.50247,0.0193758,0.00600706,0.00284616,0.99979,0.0387219,0.0121222,0.00545877
8.64565,-0.00641941,5.7783e-05,1.50238,0.0193833,0.00594864,0.00282675,0.99979,0.0387372,0.0120047,0.00542213
8.65567,-0.00628628,0.000143678,1.50228,0.0194009,0.00587732,0.00280574,0.999791,0.0387731,0.0118613,0.00538266
8.66559,-0.00614812,0.000233359,1.50218,0.0194271,0.00577782,0.00278513,0.999791,0.0388263,0.0116617,0.00534498
8.67565,-0.00601096,0.000326627,1.50206,0.0194674,0.00565363,0.00276739,0.999791,0.0389078,0.0114129,0.00531388
8.6856,-0.00587024,0.000416934,1.50193,0.0195316,0.00547569,0.00276201,0.99979,0.0390371,0.0110572,0.00530931
8.69569,-0.00574471,0.000490048,1.50179,0.0196111,0.00528898,0.00277335,0.99979,0.0391969,0.0106847,0.00533842
8.70564,-0.00563462,0.000576116,1.50165,0.0196978,0.00509258,0.00278553,0.999789,0.0393712,0.0102929,0.00536956
8.71557,-0.0055304,0.000648175,1.5015,0.0197935,0.00489847,0.00279527,0.999788,0.0395636,0.00990569,0.00539574
8.72557,-0.00544354,0.000738937,1.50134,0.0198737,0.00469587,0.00280887,0.999788,0.0397248,0.00950154,0.00543017
8.73573,-0.00536414,0.000826058,1.50119,0.019945,0.00448583,0.00281726,0.999787,0.0398684,0.00908225,0.00545464
8.74562,-0.00531434,0.000919598,1.50102,0.020002,0.00431385,0.00281259,0.999787,0.0399833,0.0087385,0.00545165
8.75558,-0.00525576,0.000988481,1.50086,0.020066,0.0041002,0.00282435,0.999786,0.0401124,0.00831209,0.00548316
8.76566,-0.00523912,0.00107642,1.50069,0.0201298,0.003932,0.00282135,0.999786,0.0402409,0.00797598,0.0054834
8.77566,-0.00523156,0.00115609,1.50054,0.0202005,0.00376255,0.00281511,0.999785,0.0403833,0.00763728,0.00547719
8.78564,-0.00521542,0.0012215,1.5004,0.0202895,0.00353394,0.00282624,0.999784,0.0405624,0.0071811,0.00550803
8.7957,-0.00521509,0.00128201,1.50026,0.0203806,0.00331268,0.00283783,0.999783,0.0407457,0.00673964,0.00553956
8.80572,-0.00522914,0.00134125,1.50012,0.0204738,0.00310095,0.00284609,0.999782,0.0409333,0.00631713,0.00556409
8.81587,-0.0052699,0.00140664,1.49997,0.02056,0.00293515,0.00284799,0.99978,0.0411065,0.00598615,0.00557417
8.82581,-0.00531753,0.00145398,1.49981,0.0206526,0.00279614,0.00284731,0.999779,0.0412925,0.00570869,0.00557799
8.83576,-0.0053724,0.00150736,1.49967,0.0207335,0.0026307,0.00285937,0.999777,0.0414552,0.00537881,0.00560849
8.84572,-0.00543562,0.00155637,1.49955,0.0208056,0.00247907,0.00287305,0.999776,0.0416002,0.0050766,0.00564177
8.8556,-0.00550822,0.00159523,1.49943,0.0208659,0.00234633,0.0028846,0.999775,0.0417214,0.004812,0.00567009
8.86565,-0.00558891,0.00163444,1.49932,0.0209201,0.00223748,0.00289064,0.999774,0.0418305,0.00459491,0.00568645
8.87569,-0.0057057,0.00165733,1.49919,0.0209249,0.00216849,0.00291612,0.999774,0.0418404,0.00445806,0.00574027
8.88563,-0.00582344,0.00168639,1.49907,0.0209355,0.00211341,0.00294668,0.999774,0.0418618,0.00434927,0.00580363
8.89558,-0.00595301,0.0017131,1.49897,0.0209466,0.00208039,0.0029766,0.999774,0.041884,0.00428455,0.00586479
8.90571,-0.00608588,0.00173814,1.49889,0.0209636,0.00205489,0.00300678,0.999774,0.041918,0.00423493,0.00592614
8.91565,-0.00622106,0.00175996,1.49883,0.0209784,0.00202962,0.00303561,0.999773,0.0419476,0.00418571,0.00598478
8.92567,-0.00636872,0.00177964,1.49876,0.0209907,0.00202087,0.00305915,0.999773,0.0419721,0.00416925,0.00603215
8.93571,-0.0065219,0.00179745,1.4987,0.0209957,0.00201286,0.00308044,0.999773,0.0419821,0.00415417,0.00607505
8.94557,-0.00668208,0.00181469,1.49865,0.0210027,0.00201501,0.0031015,0.999773,0.041996,0.0041594,0.00611704
8.95565,-0.0068205,0.00185008,1.49863,0.0210538,0.00202826,0.00308942,0.999772,0.0420983,0.00418569,0.00609212
8.96566,-0.00699431,0.00185124,1.49859,0.0210472,0.00207451,0.00310866,0.999771,0.0420847,0.00427894,0.00612867
8.9757,-0.00714894,0.00186602,1.49857,0.0210764,0.00213968,0.0031032,0.999771,0.0421427,0.0044092,0.00611488
8.98564,-0.00732158,0.00186336,1.49853,0.021058,0.00223914,0.00311364,0.999771,0.0421054,0.00460841,0.00613165
8.99565,-0.0075004,0.00188183,1.49852,0.0210188,0.00239745,0.00310975,0.999771,0.0420259,0.00492455,0.0061174
9.00588,-0.00766122,0.00189195,1.49851,0.020986,0.00252398,0.00311958,0.999772,0.0419596,0.00517776,0.00613193
9.01564,-0.00783118,0.00189468,1.49849,0.0209645,0.00266504,0.00312921,0.999772,0.0419156,0.0054601,0.00614538
9.02561,-0.00800017,0.00189634,1.49848,0.0209391,0.0028172,0.00313842,0.999772,0.041864,0.00576459,0.00615756
9.03566,-0.00818334,0.00190263,1.49847,0.0209083,0.00301058,0.00313709,0.999772,0.0418012,0.00615101,0.006147
9.04563,-0.00835087,0.00189898,1.49846,0.0208701,0.0031812,0.00314111,0.999772,0.0417237,0.00649211,0.00614816
9.05566,-0.00850409,0.0018983,1.49846,0.0208171,0.00334463,0.00314386,0.999773,0.0416166,0.00681869,0.00614722
9.06569,-0.00865856,0.00190318,1.49845,0.0207457,0.00354048,0.00313411,0.999774,0.0414727,0.00720947,0.0061201
9.07565,-0.00880282,0.00191175,1.49846,0.0206727,0.00374435,0.00312188,0.999774,0.0413257,0.00761616,0.00608774
9.08568,-0.00893334,0.00191899,1.49848,0.0206058,0.00394967,0.00310708,0.999775,0.0411907,0.0080257,0.00605023
9.09566,-0.00904406,0.00191852,1.49852,0.0205522,0.00413896,0.00310086,0.999775,0.0410825,0.00840361,0.00603044
9.10563,-0.00912191,0.00193006,1.4986,0.0205364,0.00433288,0.00307255,0.999775,0.04105,0.00879013,0.00596601
9.11573,-0.00920547,0.00194836,1.49866,0.0205065,0.00459256,0.00303047,0.999775,0.0409891,0.00930748,0.00587151
9.12566,-0.00926245,0.00196228,1.49873,0.0204725,0.00481333,0.00300113,0.999774,0.0409203,0.00974752,0.00580413
9.13566,-0.0093098,0.00197805,1.4988,0.0204274,0.00504247,0.00296863,0.999774,0.0408291,0.0102041,0.00573025
9.14561,-0.00935106,0.00199341,1.49886,0.0203787,0.00526918,0.00293602,0.999774,0.0407308,0.0106558,0.0056563
9.15566,-0.00938446,0.00201289,1.49893,0.0203386,0.00548402,0.00290241,0.999774,0.0406498,0.0110838,0.00558082
9.16564,-0.00941096,0.00203633,1.49899,0.020318,0.0056766,0.00287119,0.999773,0.040608,0.0114675,0.00551079
9.17572,-0.00942345,0.00205823,1.49907,0.0203048,0.00584317,0.00284217,0.999773,0.0405811,0.0117994,0.00544616
9.18568,-0.00942347,0.00207918,1.49914,0.0202991,0.00598497,0.00281033,0.999772,0.0405694,0.0120816,0.00537682
9.19567,-0.0094161,0.00210488,1.4992,0.0202939,0.00611297,0.00277755,0.999772,0.0405588,0.0123362,0.00530614
9.20568,-0.00939832,0.00213127,1.49928,0.0202845,0.00622055,0.00274621,0.999771,0.0405398,0.01255,0.00523923
9.21596,-0.00937414,0.00216148,1.49934,0.0202759,0.00632546,0.00271687,0.999771,0.0405226,0.0127585,0.00517643
9.22571,-0.00935281,0.00217637,1.49937,0.0202411,0.00645148,0.00271082,0.999771,0.0404523,0.0130101,0.00515968
9.23573,-0.00931926,0.00219595,1.49941,0.0202164,0.00657567,0.00270901,0.99977,0.0404023,0.0132582,0.00515138
9.24574,-0.00927565,0.00223247,1.49947,0.0201843,0.00669063,0.00271327,0.99977,0.0403377,0.0134881,0.00515568
9.25571,-0.00922409,0.00226225,1.49952,0.0201777,0.00680446,0.00271328,0.99977,0.0403239,0.0137157,0.00515121
9.26592,-0.00915498,0.00229975,1.4996,0.0201735,0.00689457,0.00271117,0.999769,0.0403151,0.0138958,0.00514344
9.2759,-0.00908192,0.00233309,1.49965,0.020184,0.00698204,0.0027056,0.999768,0.0403357,0.0140705,0.00512863
9.28575,-0.00899487,0.0023731,1.49972,0.0201964,0.00704618,0.00269979,0.999768,0.0403604,0.0141986,0.00511424
9.29575,-0.00889344,0.00241918,1.49979,0.020215,0.00709423,0.00269526,0.999767,0.0403974,0.0142946,0.00510299
9.30569,-0.00877836,0.00246492,1.49986,0.0202318,0.00712815,0.00269432,0.999766,0.040431,0.0143625,0.0050995
9.31568,-0.00864569,0.0025152,1.49994,0.0202484,0.00714512,0.00269241,0.999766,0.040464,0.0143964,0.00509475
9.32562,-0.00849579,0.00255886,1.50003,0.0202662,0.00716061,0.00268816,0.999765,0.0404998,0.0144273,0.00508537
9.33566,-0.00832898,0.00260513,1.50012,0.0202828,0.00717494,0.00268695,0.999765,0.0405329,0.014456,0.00508213
9.34576,-0.00814643,0.00264929,1.5002,0.0203137,0.00718334,0.0026884,0.999764,0.0405946,0.014473,0.00508424
9.35563,-0.00793428,0.00270438,1.50029,0.0203699,0.00717801,0.00268321,0.999763,0.0407071,0.0144624,0.00507326
9.36564,-0.00772924,0.0027438,1.50036,0.020438,0.00717909,0.00269969,0.999762,0.0408432,0.0144656,0.0051052
9.37574,-0.00751507,0.00278011,1.50042,0.0205253,0.00717367,0.0027189,0.99976,0.0410175,0.014456,0.00514258
9.3857,-0.00726695,0.00282274,1.50052,0.0206527,0.00714633,0.0027197,0.999757,0.0412725,0.014402,0.00514346
9.39573,-0.00702533,0.00285864,1.5006,0.0207732,0.00711119,0.00271445,0.999755,0.0415139,0.0143322,0.00513267
9.40568,-0.00679518,0.00289542,1.50066,0.0208773,0.00709201,0.00270413,0.999753,0.0417223,0.0142939,0.00511135
9.41569,-0.00655187,0.0029178,1.50072,0.0209734,0.00701512,0.00270269,0.999752,0.041915,0.0141406,0.00511031
9.42565,-0.00630815,0.00293437,1.50076,0.0210654,0.00691326,0.00270319,0.999751,0.0420994,0.0139374,0.00511429
9.43566,-0.00607178,0.00294043,1.50079,0.021168,0.00678918,0.00270449,0.999749,0.0423052,0.0136899,0.00512069
9.44564,-0.00585397,0.0029431,1.5008,0.0212831,0.00668111,0.00269884,0.999748,0.042536,0.0134741,0.00511242
9.45566,-0.00561638,0.00294801,1.50083,0.0214061,0.00650911,0.00270882,0.999746,0.0427828,0.0131313,0.00513807
9.46574,-0.00538031,0.00294099,1.50084,0.021539,0.00631575,0.0027191,0.999744,0.0430495,0.0127458,0.00516518
9.47571,-0.00518036,0.0029141,1.50081,0.0216286,0.00611981,0.00274565,0.999744,0.0432292,0.0123556,0.00522559
9.48563,-0.00498944,0.00286748,1.50075,0.0217117,0.00591394,0.00277104,0.999743,0.0433962,0.0119454,0.00528425
9.49574,-0.00480784,0.0028185,1.50068,0.0217743,0.00571004,0.00279033,0.999743,0.0435222,0.0115389,0.00533093
9.50576,-0.00463244,0.00277112,1.50062,0.0218236,0.00549688,0.00280894,0.999743,0.0436216,0.0111138,0.00537687
9.51567,-0.00446268,0.00271749,1.50055,0.0218691,0.0052836,0.00282586,0.999743,0.0437136,0.0106883,0.00541952
9.52568,-0.00432069,0.00266856,1.50046,0.0219151,0.00512634,0.00282357,0.999743,0.0438064,0.010374,0.00542132
9.53578,-0.00417606,0.00260752,1.50038,0.021963,0.00496278,0.00282264,0.999743,0.043903,0.0100472,0.00542613
9.54575,-0.00403587,0.00253769,1.50028,0.0220018,0.00480149,0.00282237,0.999742,0.0439815,0.00972486,0.00543229
9.55576,-0.00389091,0.00245146,1.50018,0.0220461,0.00463829,0.00281798,0.999742,0.0440708,0.00939858,0.00543026
9.56569,-0.00373805,0.00237854,1.50009,0.0221108,0.00446875,0.00279273,0.999742,0.0442015,0.00905882,0.00538665
9.5757,-0.00358501,0.00229531,1.5,0.022172,0.004241,0.00278225,0.999741,0.0443251,0.00860329,0.00537522
9.58561,-0.003452,0.0022087,1.4999,0.0222133,0.00401563,0.00277097,0.999741,0.044409,0.00815239,0.00536231
9.59567,-0.00333756,0.00212389,1.49979,0.0222393,0.00380397,0.00275863,0.999742,0.0444621,0.00772875,0.00534682
9.60568,-0.00325924,0.00203969,1.49966,0.0222335,0.00365586,0.00273207,0.999742,0.0444513,0.00743139,0.00530034
9.61584,-0.00319239,0.00195292,1.49953,0.0222106,0.00352213,0.00270234,0.999743,0.0444064,0.00716256,0.00524699
9.62567,-0.00314742,0.00184542,1.49938,0.0221273,0.0033783,0.00269631,0.999746,0.0442406,0.00687425,0.00524189
9.63569,-0.00308554,0.0017475,1.49925,0.0220421,0.00320105,0.00268102,0.999748,0.0440711,0.00651874,0.00521971
9.64569,-0.003051,0.00167049,1.49913,0.0219419,0.00302875,0.00266536,0.999751,0.0438716,0.00617299,0.0051966
9.65582,-0.00304341,0.00158909,1.499,0.0218295,0.00287183,0.00266807,0.999754,0.0436476,0.00585876,0.00520956
9.66579,-0.00304516,0.00150528,1.49888,0.021716,0.00272992,0.0026701,0.999757,0.0434213,0.00557451,0.00522044
9.67561,-0.00305315,0.00142285,1.49878,0.0216009,0.00261029,0.00266798,0.99976,0.0431915,0.00533462,0.00522201
9.68563,-0.00306408,0.00134336,1.49869,0.0214736,0.00251328,0.00266844,0.999763,0.0429375,0.00513999,0.00522777
9.6957,-0.00308134,0.00127348,1.49861,0.0213364,0.00244481,0.0026672,0.999766,0.0426632,0.00500231,0.00522892
9.70561,-0.00310961,0.0012119,1.49856,0.021192,0.00239381,0.00266806,0.999769,0.0423747,0.00489961,0.00523352
9.71566,-0.00314798,0.00115773,1.49851,0.0210448,0.00237219,0.00266964,0.999772,0.0420802,0.00485568,0.0052383
9.7256,-0.00319093,0.00111146,1.49848,0.0208957,0.00235938,0.00267518,0.999775,0.041782,0.00482952,0.00525065
9.73563,-0.00323555,0.00106886,1.49847,0.0207573,0.00236119,0.00267712,0.999778,0.0415052,0.0048325,0.00525511
9.74562,-0.00328327,0.00102754,1.49847,0.0206177,0.00237045,0.00267749,0.999781,0.0412257,0.00485029,0.00525615
9.75569,-0.0033337,0.000997884,1.49849,0.0204866,0.00238958,0.002678,0.999784,0.0409634,0.00488786,0.00525701
9.76564,-0.00339476,0.000977697,1.49853,0.0203583,0.00244999,0.00267225,0.999786,0.0407066,0.00500776,0.00524369
9.77563,-0.00346493,0.000956321,1.49857,0.0202223,0.00250828,0.00268619,0.999789,0.0404342,0.00512417,0.0052699
9.78569,-0.00352676,0.000949826,1.49863,0.0201098,0.00259329,0.00267462,0.999791,0.0402087,0.0052931,0.00524392
9.79567,-0.00358573,0.000946835,1.49871,0.0199969,0.00268268,0.00266242,0.999793,0.0399825,0.00547076,0.00521655
9.80564,-0.00363963,0.000939478,1.49879,0.0198827,0.00278321,0.00264656,0.999795,0.0397535,0.00567055,0.00518146
9.81579,-0.00369737,0.0009461,1.49888,0.0197576,0.00288907,0.0026285,0.999797,0.0395029,0.00588086,0.00514188
9.82567,-0.0037535,0.000957299,1.49901,0.0196436,0.0029375,0.0026293,0.999799,0.0392746,0.00597714,0.00514225
9.83563,-0.00381784,0.00097919,1.49916,0.0195834,0.00304218,0.00259506,0.9998,0.0391539,0.00618483,0.00507005
9.84564,-0.00389193,0.00101435,1.49936,0.0195354,0.00308507,0.00257882,0.999801,0.0390577,0.0062697,0.00503619
9.8556,-0.00397853,0.00105897,1.4996,0.0195057,0.00312708,0.002564,0.999802,0.0389983,0.00635298,0.0050051
9.86558,-0.00406867,0.00111963,1.49988,0.0195021,0.00316566,0.00253515,0.999802,0.038991,0.00642899,0.00494594
9.87564,-0.00419678,0.00116971,1.50015,0.0194537,0.00321449,0.00254425,0.999802,0.038894,0.00652674,0.00496255
9.88561,-0.0043121,0.00123794,1.50043,0.0194242,0.0032657,0.00254007,0.999803,0.0388347,0.00662885,0.0049524
9.89562,-0.00442886,0.00131489,1.50072,0.0194033,0.00332254,0.00253714,0.999803,0.0387927,0.00674227,0.00494447
9.90558,-0.0045535,0.00138717,1.50099,0.0193792,0.0034003,0.00254784,0.999803,0.0387441,0.00689807,0.00496303
9.91562,-0.00467176,0.00146452,1.50124,0.0193558,0.00349376,0.00255996,0.999803,0.0386967,0.0070853,0.00498381
9.92565,-0.00479224,0.00155492,1.50146,0.0193336,0.00364074,0.00256097,0.999803,0.0386515,0.00737914,0.00498031
9.93575,-0.00488385,0.00165066,1.50168,0.0193149,0.00375878,0.00257114,0.999803,0.0386136,0.00761547,0.00499624
9.94578,-0.00497967,0.00175666,1.50186,0.0193019,0.00394091,0.00256314,0.999803,0.0385867,0.0079793,0.00497332
9.95566,-0.00503487,0.00187651,1.50206,0.0193402,0.00411359,0.00253521,0.999801,0.0386629,0.0083237,0.00491048
9.96579,-0.00507911,0.0019851,1.50222,0.0194009,0.00427352,0.00251529,0.999799,0.0387837,0.00864302,0.00486395
9.97582,-0.00512528,0.00209602,1.50235,0.0194849,0.00445709,0.00249418,0.999797,0.0389511,0.00900969,0.00481387
9.98577,-0.00519023,0.00219673,1.50242,0.0195563,0.0046503,0.00249891,0.999795,0.0390931,0.00939657,0.00481513
9.99567,-0.00522473,0.00229879,1.50249,0.019659,0.00483815,0.00248677,0.999792,0.0392977,0.00977222,0.00478253
10.0057,-0.00525148,0.00239789,1.50253,0.0197741,0.00502146,0.00247953,0.999789,0.0395273,0.010139,0.00475968
